#timestamp [ns]	w_RS_S_x [rad s^-1]	w_RS_S_y [rad s^-1]	w_RS_S_z [rad s^-1]	a_RS_S_x [m s^-2]	a_RS_S_y [m s^-2]	a_RS_S_z [m s^-2]
1.40364E+18	0.00767944870877505	0.571071731252545	0.165457213089062	8.409202375	-0.572054583333333	-3.669321542
1.40364E+18	0.000698131700797732	0.579449311662117	0.173136661797837	8.450063417	-0.506676916666667	-3.612116083
1.40364E+18	-0.00488692190558412	0.584336233567701	0.178721715404219	8.458235625	-0.44129925	-3.522221792
1.40364E+18	-0.0132645023151569	0.594808209079667	0.180117978805815	8.38468575	-0.326888333333333	-3.448671917
1.40364E+18	-0.0230383461263252	0.598996999284454	0.178721715404219	8.3356525	-0.261510666666667	-3.375122042
1.40364E+18	-0.0376991118430775	0.605280184591633	0.179419847105017	8.3356525	-0.212477416666667	-3.301572167
1.40364E+18	-0.0460766922526503	0.604582052890836	0.173136661797837	8.229413792	-0.171616375	-3.260711125
1.40364E+18	-0.0558505360638185	0.606676447993229	0.159872159482681	8.245758208	-0.0817220833333333	-3.244366708
1.40364E+18	-0.0663225115757845	0.603883921190038	0.140324471860344	8.131347292	-0.0653776666666667	-3.252538917
1.40364E+18	-0.078190750489346	0.603883921190038	0.111701072127637	8.221241583	0.04903325	-3.244366708
1.40364E+18	-0.0886627260013119	0.597600735882858	0.0830776723949301	8.098658458	0.0408610416666667	-3.138128
1.40364E+18	-0.100530964914873	0.589223155473286	0.0439822971502571	8.098658458	0.0653776666666667	-3.097266958
1.40364E+18	-0.106116018521255	0.582939970166106	0.018151424220741	7.9433865	-0.0326888333333333	-2.966511625
1.40364E+18	-0.108210413623648	0.568279204449354	-0.000698131700797732	7.935214292	-0.122583125	-2.909306167
1.40364E+18	-0.108210413623648	0.555014702134197	0.00767944870877505	7.820803375	-0.236994041666667	-2.8439285
1.40364E+18	-0.101927228316469	0.552222175331006	0.0202458193231342	7.910697667	-0.326888333333333	-2.827584083
1.40364E+18	-0.0928515162060983	0.549429648527815	0.0453785605518526	7.763597917	-0.514849125	-2.737689792
1.40364E+18	-0.0809832772925369	0.548731516827017	0.0635299847725936	7.886181042	-0.596571208333333	-2.79489525
1.40364E+18	-0.0635299847725936	0.55082591192941	0.0837758040957278	7.812631167	-0.760015375	-2.852100708
1.40364E+18	-0.0523598775598299	0.546637121724624	0.0942477796076938	7.853492208	-0.661948875	-2.884789542
1.40364E+18	-0.0425860337486616	0.545240858323028	0.0991347015132779	7.665531417	-0.645604458333333	-2.876617333
1.40364E+18	-0.0321140582366957	0.534070751110265	0.10471975511966	7.608325958	-0.555710166666667	-2.876617333
1.40364E+18	-0.0265290046303138	0.521504380495906	0.107512281922851	7.469398417	-0.449471458333333	-2.770378625
1.40364E+18	-0.028623399732707	0.49846603436958	0.108908545324446	7.485742833	-0.228821833333333	-2.729517583
1.40364E+18	-0.0342084533390889	0.485899663755221	0.0984365698124802	7.379504125	-0.0817220833333333	-2.688656542
1.40364E+18	-0.0439822971502571	0.467050107833683	0.0726056968829641	7.510259458	0.0898942916666667	-2.69682875
1.40364E+18	-0.0544542726622231	0.462163185928098	0.0453785605518526	7.322298667	0.130755333333333	-2.566073417
1.40364E+18	-0.0635299847725936	0.447502420211346	0.0160570291183478	7.232404375	0.228821833333333	-2.492523542
1.40364E+18	-0.0726056968829641	0.436332312998582	-0.0167551608191456	6.979065917	0.212477416666667	-2.410801458
1.40364E+18	-0.0823795406941324	0.420973415581032	-0.0488692190558412	6.733899667	0.236994041666667	-2.369940417
1.40364E+18	-0.0928515162060983	0.403520123061089	-0.0726056968829641	6.472389	0.171616375	-2.288218333
1.40364E+18	-0.102625360017267	0.382576172037157	-0.0956440430092893	6.333461458	0.0408610416666667	-2.214668458
1.40364E+18	-0.106814150222053	0.363028484414821	-0.102625360017267	6.22722275	-0.0980665	-2.173807417
1.40364E+18	-0.101927228316469	0.335801348083709	-0.0921533845053006	6.243567167	-0.302371708333333	-2.116601958
1.40364E+18	-0.0914552528045029	0.321140582366957	-0.0726056968829641	6.333461458	-0.523021333333333	-2.051224292
1.40364E+18	-0.0767944870877505	0.30159289474462	-0.0460766922526503	6.398839125	-0.604743416666667	-1.985846625
1.40364E+18	-0.057246799465414	0.291120919232654	-0.0118682389135614	6.562283292	-0.678293291666667	-1.936813375
1.40364E+18	-0.0328121899374934	0.2771582852167	0.0125663706143592	6.668522	-0.710982125	-1.904124542
1.40364E+18	-0.0223402144255274	0.27087509990952	0.0314159265358979	6.823793958	-0.653776666666667	-1.953157792
1.40364E+18	-0.00767944870877505	0.257610597594363	0.0474729556542458	6.782932917	-0.621087833333333	-1.969502208
1.40364E+18	-0.00279252680319093	0.25551620249197	0.0593411945678072	6.81562175	-0.482160291666667	-1.96133
1.40364E+18	0.0	0.24015730507442	0.0684169066781777	6.652177583	-0.351404958333333	-1.920468958
1.40364E+18	-0.00698131700797732	0.222704012554476	0.0663225115757845	6.61948875	-0.163444166666667	-1.871435708
1.40364E+18	-0.0153588974175501	0.202458193231342	0.0684169066781777	6.390666917	-0.0326888333333333	-1.724335958
1.40364E+18	-0.0223402144255274	0.184306769010601	0.0593411945678072	6.447872375	0.130755333333333	-1.691647125
1.40364E+18	-0.0432841654494594	0.169646003293849	0.0474729556542458	6.259911583	0.155271958333333	-1.626269458
1.40364E+18	-0.0586430628670095	0.152890842474703	0.0272271363311115	6.259911583	0.196133	-1.61809725
1.40364E+18	-0.0733038285837618	0.136135681655558	0.00139626340159546	6.071950792	0.204305208333333	-1.585408417
1.40364E+18	-0.0921533845053006	0.114493598930828	-0.028623399732707	6.080123	0.228821833333333	-1.642613875
1.40364E+18	-0.10471975511966	0.0949459113084915	-0.046774823953448	5.924851042	0.228821833333333	-1.626269458
1.40364E+18	-0.114493598930828	0.0719075651821664	-0.0642281164733913	6.006573125	0.24516625	-1.601752833
1.40364E+18	-0.119380520836412	0.0495673507566389	-0.078190750489346	5.990228708	0.0408610416666667	-1.609925042
1.40364E+18	-0.116587994033221	0.0251327412287183	-0.0865683308989187	6.096467417	-0.114410916666667	-1.675302708
1.40364E+18	-0.114493598930828	0.0125663706143592	-0.0872664625997165	6.145500667	-0.253338458333333	-1.707991542
1.40364E+18	-0.106116018521255	0.00139626340159546	-0.0830776723949301	6.292600417	-0.400438208333333	-1.830574667
1.40364E+18	-0.0935496479068961	-0.00837758040957278	-0.0740019602845596	6.268083792	-0.473988083333333	-1.838746875
1.40364E+18	-0.0879645943005142	-0.020943951023932	-0.0565486677646163	6.300772625	-0.465815875	-1.806058042
1.40364E+18	-0.0809832772925369	-0.0328121899374934	-0.0425860337486616	6.194533917	-0.384093791666667	-1.748852583
1.40364E+18	-0.0844739357965256	-0.0593411945678072	-0.0349065850398866	6.292600417	-0.318716125	-1.748852583
1.40364E+18	-0.0872664625997165	-0.0691150383789754	-0.0244346095279206	6.333461458	-0.302371708333333	-1.675302708
1.40364E+18	-0.0900589894029074	-0.0865683308989187	-0.0195476876223365	6.382494708	-0.24516625	-1.626269458
1.40364E+18	-0.0984365698124802	-0.0977384381116825	-0.0195476876223365	6.456044583	-0.163444166666667	-1.569064
1.40364E+18	-0.106116018521255	-0.11379546723003	-0.0146607657167524	6.488733417	-0.0980665	-1.511858542
1.40364E+18	-0.117286125734019	-0.118682389135614	-0.010471975511966	6.529594458	-0.00817220833333333	-1.389275417
1.40364E+18	-0.12915436464758	-0.123569311041199	-0.0111701072127637	6.578627708	0.0817220833333333	-1.397447625
1.40364E+18	-0.140324471860344	-0.126361837844389	-0.0111701072127637	6.578627708	0.114410916666667	-1.397447625
1.40364E+18	-0.14451326206513	-0.136833813356355	-0.0111701072127637	6.464216792	0.138927541666667	-1.381103208
1.40364E+18	-0.155683369277894	-0.139626340159546	-0.0216420827247297	6.472389	0.114410916666667	-1.446480875
1.40364E+18	-0.156381500978692	-0.150098315671512	-0.0300196631343025	6.447872375	0.0653776666666667	-1.560891792
1.40364E+18	-0.156381500978692	-0.161268422884276	-0.0418879020478639	6.42335575	0.0817220833333333	-1.642613875
1.40364E+18	-0.145211393765928	-0.177325452002624	-0.0439822971502571	6.300772625	0.04903325	-1.675302708
1.40364E+18	-0.137531945057153	-0.185703032412197	-0.0474729556542458	6.431527958	0.0653776666666667	-1.757024792
1.40364E+18	-0.132645023151569	-0.196175007924163	-0.0488692190558412	6.439700167	0.04903325	-1.830574667
1.40364E+18	-0.123569311041199	-0.203854456632938	-0.0474729556542458	6.611316542	0.0898942916666667	-1.904124542
1.40364E+18	-0.116587994033221	-0.215024563845701	-0.046774823953448	6.660349792	0.0	-1.871435708
1.40364E+18	-0.102625360017267	-0.217817090648892	-0.0446804288510548	6.848310583	-0.024516625	-1.871435708
1.40364E+18	-0.0956440430092893	-0.224100275956072	-0.0446804288510548	6.81562175	-0.0572054583333333	-1.757024792
1.40364E+18	-0.085870199198121	-0.22479840765687	-0.0516617458590322	7.060788	0.0408610416666667	-1.773369208
1.40364E+18	-0.0851720674973233	-0.226194671058465	-0.0453785605518526	7.01175475	0.0408610416666667	-1.724335958
1.40364E+18	-0.0816814089933346	-0.227590934460061	-0.0488692190558412	7.142510083	0.0572054583333333	-1.699819333
1.40364E+18	-0.0767944870877505	-0.225496539357667	-0.0418879020478639	6.995410333	0.0	-1.724335958
1.40364E+18	-0.0747000919853573	-0.224100275956072	-0.0349065850398866	7.044443583	-0.0326888333333333	-1.748852583
1.40364E+18	-0.0760963553869528	-0.219213354050488	-0.020943951023932	6.848310583	-0.0653776666666667	-1.732508167
1.40364E+18	-0.0719075651821664	-0.221307749152881	-0.0132645023151569	6.880999417	-0.0898942916666667	-1.81423025
1.40364E+18	-0.0684169066781777	-0.222005880853679	-0.00279252680319093	6.7665885	-0.106238708333333	-1.871435708
1.40364E+18	-0.0649262481741891	-0.21851522234969	0.0118682389135614	6.840138375	-0.130755333333333	-1.969502208
1.40364E+18	-0.0663225115757845	-0.215024563845701	0.0244346095279206	6.782932917	-0.138927541666667	-2.043052083
1.40364E+18	-0.0635299847725936	-0.216420827247297	0.0342084533390889	6.897343833	-0.171616375	-2.20649625
1.40364E+18	-0.0656243798749868	-0.211533905341713	0.0460766922526503	6.938204875	-0.14709975	-2.345423792
1.40364E+18	-0.0586430628670095	-0.208741378538522	0.0558505360638185	7.085304625	-0.138927541666667	-2.459834708
1.40364E+18	-0.0544542726622231	-0.199665666428151	0.0614355896702004	7.085304625	-0.122583125	-2.590590042
1.40364E+18	-0.0439822971502571	-0.198269403026556	0.0607374579694027	7.199715542	-0.0980665	-2.69682875
1.40364E+18	-0.0363028484414821	-0.196175007924163	0.057246799465414	7.232404375	-0.04903325	-2.737689792
1.40364E+18	-0.0258308729295161	-0.195476876223365	0.0432841654494594	7.289609833	-0.0163444166666667	-2.737689792
1.40364E+18	-0.0237364778271229	-0.194778744522567	0.0300196631343025	7.20788775	0.122583125	-2.729517583
1.40364E+18	-0.018151424220741	-0.201061929829747	0.020943951023932	7.256921	0.277855083333333	-2.59876225
1.40364E+18	-0.0174532925199433	-0.207345115136926	0.00977384381116825	7.387676333	0.408610416666667	-2.492523542
1.40364E+18	-0.0160570291183478	-0.215024563845701	0.0020943951023932	7.444881792	0.375921583333333	-2.40262925
1.40364E+18	-0.0202458193231342	-0.21223203704251	-0.00558505360638185	7.657359208	0.359577166666667	-2.263701708
1.40364E+18	-0.0125663706143592	-0.206646983436129	-0.00698131700797732	7.722736875	0.310543916666667	-2.239185083
1.40364E+18	-0.00907571211037051	-0.19687313962496	-0.00558505360638185	7.935214292	0.384093791666667	-2.239185083
1.40364E+18	-0.00279252680319093	-0.189891822616983	-0.0020943951023932	7.951558708	0.482160291666667	-2.280046125
1.40364E+18	-0.00837758040957278	-0.182910505609006	0.0	8.074141833	0.612915625	-2.369940417
1.40364E+18	-0.0153588974175501	-0.178721715404219	0.0111701072127637	8.033280792	0.572054583333333	-2.484351333
1.40364E+18	-0.0279252680319093	-0.18151424220741	0.0174532925199433	8.155863917	0.465815875	-2.631451083
1.40364E+18	-0.0307177948351002	-0.188495559215388	0.0251327412287183	8.147691708	0.359577166666667	-2.762206417
1.40364E+18	-0.0383972435438752	-0.191288086018579	0.0293215314335047	8.425546792	0.179788583333333	-2.901133958
1.40364E+18	-0.046774823953448	-0.199665666428151	0.0370009801422798	8.48275225	-0.00817220833333333	-2.974683833
1.40364E+18	-0.0509636141582344	-0.198269403026556	0.0397935069454707	8.760607333	-0.0572054583333333	-3.056405917
1.40364E+18	-0.0502654824574367	-0.19687313962496	0.0418879020478639	8.801468375	-0.0980665	-3.048233708
1.40364E+18	-0.0474729556542458	-0.19687313962496	0.0474729556542458	8.981256958	0.0653776666666667	-3.138128
1.40364E+18	-0.0460766922526503	-0.197571271325758	0.0621337213709981	8.899534875	0.114410916666667	-3.064578125
1.40364E+18	-0.0446804288510548	-0.203854456632938	0.0607374579694027	9.038462417	0.326888333333333	-3.007372667
1.40364E+18	-0.0474729556542458	-0.205948851735331	0.0670206432765822	8.940395917	0.408610416666667	-2.925650583
1.40364E+18	-0.0516617458590322	-0.210835773640915	0.06771877497738	9.079323458	0.563882375	-2.958339417
1.40364E+18	-0.0537561409614254	-0.211533905341713	0.0607374579694027	9.112012292	0.596571208333333	-2.966511625
1.40364E+18	-0.0509636141582344	-0.211533905341713	0.0537561409614254	9.234595417	0.645604458333333	-3.072750333
1.40364E+18	-0.0502654824574367	-0.20943951023932	0.0523598775598299	9.177389958	0.629260041666667	-3.170816833
1.40364E+18	-0.0474729556542458	-0.211533905341713	0.0516617458590322	9.177389958	0.63743225	-3.326088792
1.40364E+18	-0.046774823953448	-0.206646983436129	0.0523598775598299	9.128356708	0.653776666666667	-3.473188542
1.40364E+18	-0.0530580092606276	-0.211533905341713	0.0558505360638185	9.234595417	0.63743225	-3.661149333
1.40364E+18	-0.0593411945678072	-0.213628300444106	0.0579449311662117	9.275456458	0.53936575	-3.759215833
1.40364E+18	-0.0705113017805709	-0.22479840765687	0.0516617458590322	9.447072833	0.449471458333333	-3.840937917
1.40364E+18	-0.0837758040957278	-0.228987197861656	0.0370009801422798	9.586000375	0.318716125	-3.889971167
1.40364E+18	-0.0935496479068961	-0.240855436775218	0.018151424220741	9.7085835	0.236994041666667	-3.92266
1.40364E+18	-0.101927228316469	-0.24015730507442	0.00488692190558412	9.814822208	0.14709975	-3.955348833
1.40364E+18	-0.110304808726042	-0.236666646570431	-0.00279252680319093	9.912888708	0.04903325	-3.889971167
1.40364E+18	-0.115889862332423	-0.231779724664847	-0.0125663706143592	9.95374975	0.0898942916666667	-3.87362675
1.40364E+18	-0.115889862332423	-0.235270383168836	-0.00279252680319093	9.872027667	0.0	-3.832765708
1.40364E+18	-0.111002940426839	-0.230383461263251	0.0020943951023932	9.961921958	-0.106238708333333	-3.767388042
1.40364E+18	-0.0970403064108847	-0.232477856365645	0.0188495559215388	9.814822208	-0.114410916666667	-3.734699208
1.40364E+18	-0.0816814089933346	-0.230383461263251	0.0363028484414821	9.888372083	0.0408610416666667	-3.808249083
1.40364E+18	-0.0698131700797732	-0.230383461263251	0.0544542726622231	9.790305583	0.163444166666667	-3.840937917
1.40364E+18	-0.0614355896702004	-0.235270383168836	0.0712094334813687	9.9047165	0.351404958333333	-3.955348833
1.40364E+18	-0.0530580092606276	-0.23387411976724	0.085870199198121	9.872027667	0.384093791666667	-3.988037667
1.40364E+18	-0.0523598775598299	-0.237364778271229	0.0886627260013119	10.04364404	0.473988083333333	-4.126965208
1.40364E+18	-0.0530580092606276	-0.241553568476015	0.0816814089933346	10.02729963	0.392266	-4.200515083
1.40364E+18	-0.0488692190558412	-0.241553568476015	0.06771877497738	10.22343262	0.416782625	-4.36395925
1.40364E+18	-0.0439822971502571	-0.236666646570431	0.0488692190558412	10.21526042	0.367749375	-4.478370167
1.40364E+18	-0.039095375244673	-0.235270383168836	0.0195476876223365	10.395049	0.359577166666667	-4.641814333
1.40364E+18	-0.0383972435438752	-0.230383461263251	-0.00488692190558412	10.28063808	0.212477416666667	-4.715364208
1.40364E+18	-0.0328121899374934	-0.224100275956072	-0.018151424220741	10.30515471	0.106238708333333	-4.75622525
1.40364E+18	-0.0188495559215388	-0.21851522234969	-0.0202458193231342	10.05998846	-0.130755333333333	-4.731708625
1.40364E+18	-0.0020943951023932	-0.216420827247297	-0.0216420827247297	10.01095521	-0.212477416666667	-4.723536417
1.40364E+18	0.0272271363311115	-0.21223203704251	-0.010471975511966	9.798477792	-0.326888333333333	-4.682675375
1.40364E+18	0.0474729556542458	-0.214326432144904	0.00139626340159546	9.847511042	-0.302371708333333	-4.600953292
1.40364E+18	0.0691150383789754	-0.207345115136926	0.020943951023932	9.724927917	-0.286027291666667	-4.46202575
1.40364E+18	0.0886627260013119	-0.210835773640915	0.039095375244673	9.75761675	-0.277855083333333	-4.380303667
1.40364E+18	0.0991347015132779	-0.198967534727354	0.0495673507566389	9.749444542	-0.253338458333333	-4.282237167
1.40364E+18	0.112399203828435	-0.196175007924163	0.0656243798749868	9.896544292	-0.253338458333333	-4.225031708
1.40364E+18	0.122173047639603	-0.192684349420174	0.0774926187885482	9.9047165	-0.24516625	-4.225031708
1.40364E+18	0.130550628049176	-0.188495559215388	0.0928515162060983	9.9047165	-0.14709975	-4.208687292
1.40364E+18	0.134739418253962	-0.173136661797837	0.107512281922851	9.95374975	-0.0653776666666667	-4.208687292
1.40364E+18	0.134041286553164	-0.174532925199433	0.119380520836412	9.896544292	-0.024516625	-4.249548333
1.40364E+18	0.129852496348378	-0.173136661797837	0.12007865253721	9.9047165	0.0326888333333333	-4.306753792
1.40364E+18	0.118682389135614	-0.178023583703422	0.109606677025244	9.921060917	0.04903325	-4.347614833
1.40364E+18	0.111701072127637	-0.170344134994647	0.0914552528045029	9.95374975	0.0163444166666667	-4.4129925
1.40364E+18	0.109606677025244	-0.173136661797837	0.078190750489346	9.912888708	-0.0326888333333333	-4.429336917
1.40364E+18	0.108210413623648	-0.168249739892253	0.0607374579694027	9.888372083	-0.0653776666666667	-4.421164708
1.40364E+18	0.108210413623648	-0.171740398396242	0.0460766922526503	9.724927917	-0.106238708333333	-4.323098208
1.40364E+18	0.115191730631626	-0.171042266695444	0.0335103216382911	9.692239083	-0.130755333333333	-4.249548333
